commit_hash,num_additions,num_deletions,filename
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/MessageType.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonCall.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonError.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonMessage.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonResponse.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/OcppJsonResult.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/data/SessionContext.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp12/Ocpp12JacksonModule.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp12/Ocpp12TypeStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp12/Ocpp12WebSocketEndpoint.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp15/Ocpp15JacksonModule.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp15/Ocpp15TypeStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp15/Ocpp15WebSocketEndpoint.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp16/Ocpp16JacksonModule.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp16/Ocpp16TypeStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/ocpp16/Ocpp16WebSocketEndpoint.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/AbstractCallHandler.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/Deserializer.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/IncomingPipeline.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/OutgoingCallPipeline.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/Sender.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/ocpp/ws/pipeline/Serializer.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/AddressRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/ChargePointRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/ChargingProfileRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/GenericRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/OcppServerRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/OcppTagRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/ReservationRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/ReservationStatus.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/SettingsRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/TaskStore.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/TransactionRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/UserRepository.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/ChargePoint.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/ChargePointSelect.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/ChargingProfile.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/ChargingProfileAssignment.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/ConnectorStatus.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/DbVersion.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/InsertConnectorStatusParams.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/InsertReservationParams.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/InsertTransactionParams.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/MailSettings.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/OcppTag.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/Reservation.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/TaskOverview.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/Transaction.java
