commit_hash,num_additions,num_deletions,filename
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/ChargePointSelect.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/ChargingProfile.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/ChargingProfileAssignment.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/ConnectorStatus.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/DbVersion.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/InsertConnectorStatusParams.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/InsertReservationParams.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/InsertTransactionParams.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/MailSettings.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/OcppTag.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/Reservation.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/TaskOverview.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/Transaction.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/TransactionDetails.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/TransactionStatusUpdate.java
ec2425fa7bacaf62d91a8a5e848f017b2f2fbc46,3,3,src/main/java/de/rwth/idsg/steve/repository/dto/UpdateChargeboxParams.java
