commit_hash,num_additions,num_deletions,filename
c7e0aa81a7a0078edba70b9eac505290d928b685,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource(2).html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,7,WebContent/Img/CSS Cheat Sheet_files/saved_resource(3).html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource(4).html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,3,WebContent/Img/CSS Cheat Sheet_files/saved_resource.html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1,WebContent/Img/CSS Cheat Sheet_files/skin.min.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1,WebContent/Img/CSS Cheat Sheet_files/tinymce.gzip.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1748,WebContent/Img/CSS Cheat Sheet_files/www-embed-player.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,1,WebContent/Img/CSS Cheat Sheet_files/www-player.css
c7e0aa81a7a0078edba70b9eac505290d928b685,0,182,WebContent/Img/CSS Cheat Sheet_files/xml-fold.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,0,384,WebContent/Img/CSS Cheat Sheet_files/xml.js.download
c7e0aa81a7a0078edba70b9eac505290d928b685,-,-,WebContent/Img/background_book.jpg
c7e0aa81a7a0078edba70b9eac505290d928b685,-,-,WebContent/Img/loding.gif
c7e0aa81a7a0078edba70b9eac505290d928b685,129,35,WebContent/RemoveBooks.html
c7e0aa81a7a0078edba70b9eac505290d928b685,104,46,WebContent/Sample.html
c7e0aa81a7a0078edba70b9eac505290d928b685,0,127,WebContent/Style.css
c7e0aa81a7a0078edba70b9eac505290d928b685,240,235,WebContent/UserLogin.html
c7e0aa81a7a0078edba70b9eac505290d928b685,194,159,WebContent/UserRegister.html
c7e0aa81a7a0078edba70b9eac505290d928b685,112,125,WebContent/ViewBooks.html
c7e0aa81a7a0078edba70b9eac505290d928b685,130,55,WebContent/index.html
c7e0aa81a7a0078edba70b9eac505290d928b685,141,62,WebContent/login.html
a74580601c5adf87ec4e743c50e3be34c80fa936,0,20,.github/ISSUE_TEMPLATE/feature_request.md
288ee2acbe37324e9bdcaf6d180059221e17e45e,0,38,.github/ISSUE_TEMPLATE/bug_report.md
255e8bb8b609c1f21aa14a775a11537dcf246f75,38,0,.github/ISSUE_TEMPLATE/feature_request.yml
2e7aff0f2b850009614a36bc10ef6029a9afc467,65,0,.github/ISSUE_TEMPLATE/bug_report.yml
12a2f89072772157807edb2d5f900178aecdc68c,0,0,.github/{PULL_REQUEST_TEMPLATE .md => pull_request_template.md}
b045d2940c0ca8b135137f7ab6f36b112525ee8b,18,18,.github/PULL_REQUEST_TEMPLATE .md
e97852e01f6edeee7875b50145fe209890585e8b,30,0,.github/PULL_REQUEST_TEMPLATE .md
244bb8dd1c5c2cfb4a548e36d74c1a954ce7d2f1,38,0,.github/ISSUE_TEMPLATE/bug_report.md
244bb8dd1c5c2cfb4a548e36d74c1a954ce7d2f1,20,0,.github/ISSUE_TEMPLATE/feature_request.md
3c50a190ae71d72c2627e9face8bcb966f04baf5,3,3,README.md
fc9a0d53909a1f072245350311bb2616ae562337,5,5,Dummy_Database.md
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,2,2,WebContent/AddBook.html
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,1,1,WebContent/AdminLogin.html
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,1533,0,WebContent/Img/CSS Cheat Sheet.html
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,9,0,WebContent/Img/CSS Cheat Sheet_files/AZ0-alD-GL0.html
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,3,0,WebContent/Img/CSS Cheat Sheet_files/T7RR7T3eD2Mknuht0zvCjq8QpPtuwIS4RR0IBPt1mq4.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,71,0,WebContent/Img/CSS Cheat Sheet_files/active-line.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,1,0,WebContent/Img/CSS Cheat Sheet_files/ad_status.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,101,0,WebContent/Img/CSS Cheat Sheet_files/analytics.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,11229,0,WebContent/Img/CSS Cheat Sheet_files/base.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,105,0,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js(1).download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,12,0,WebContent/Img/CSS Cheat Sheet_files/cast_sender.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,339,0,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.css
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,1,0,WebContent/Img/CSS Cheat Sheet_files/cheatsheet.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,18,0,WebContent/Img/CSS Cheat Sheet_files/choice.js.download
ba729bec87b3e12c21bfef91588c7c34fa66f8b9,1,0,WebContent/Img/CSS Cheat Sheet_files/cmp2.js.download
